SN,Age,Gender,Item ID,Item Name,Price
Assithasta65,23,Male,107,"Splitter, Foe Of Subtlety",3.61
Ethruard50,24,Female,51,Endbringer,2.67
Palurrian69,15,Male,32,Orenmir,4.95
Iskistasda86,37,Male,34,Retribution Axe,4.14
Tyaili86,17,Female,86,Stormfury Lantern,1.28
Liawista80,32,Male,141,Persuasion,3.27
Seosri62,35,Male,159,"Oathbreaker, Spellblade of Trials",3.01
Silinu63,9,Male,16,Restored Bauble,3.11
Aela49,25,Male,44,Bonecarvin Battle Axe,2.46
Assosiasta83,20,Male,38,"The Void, Vengeance of Dark Magic",2.82
Saelollop56,40,Female,77,"Piety, Guardian of Riddles",3.68
Saena74,35,Female,108,"Extraction, Quickblade Of Trembling Hands",3.39
Tyaelistidru84,25,Female,96,Blood-Forged Skeletal Spine,4.77
Chamirrasya33,20,Male,82,Nirvana,1.11
Smecherdi88,15,Male,27,"Riddle, Tribute of Ended Dreams",3.96
Leulaesti78,17,Male,121,Massacre,3.42
Tyaenasti87,8,Male,65,Conqueror Adamantite Mace,1.96
Sondassa48,22,Male,113,Solitude's Reaver,2.67
Deural48,11,Female,46,Hopeless Ebon Dualblade,4.75
Saistydru69,22,Male,76,Haunted Bronzed Bludgeon,4.12
Chamosia29,24,Male,39,"Betrayal, Whisper of Grieving Widows",2.35
Saisrilis27,21,Male,108,"Extraction, Quickblade Of Trembling Hands",3.39
Indonmol95,15,Male,106,Crying Steel Sickle,2.29
Fironon91,20,Female,45,Glinting Glass Edge,2.46
Ryanara76,23,Male,27,"Riddle, Tribute of Ended Dreams",3.96
Saedue76,25,Male,7,"Thorn, Satchel of Dark Souls",4.51
Lirtossanya27,24,Female,114,Yearning Mageblade,1.79
Sondadar26,24,Male,34,Retribution Axe,4.14
Phalinun47,15,Male,10,Sleepwalker,1.73
Chamistast30,25,Female,92,Final Critic,1.36
Hiarideu73,25,Male,84,Arcane Gem,2.23
Qilunan34,16,Male,119,"Stormbringer, Dark Blade of Ending Misery",2.32
Pharithdil38,21,Male,66,Victor Iron Spikes,3.55
Tyeuladeu30,25,Female,42,The Decapitator,4.82
Sondastan54,31,Male,170,Shadowsteel,1.98
Ina92,22,Male,150,Deathraze,4.54
Saida58,24,Male,164,Exiled Doomblade,1.92
Aithelis62,32,Other / Non-Disclosed,29,"Chaos, Ender of the End",3.79
Indcil77,40,Male,139,"Mercy, Katana of Dismay",4.37
Hallysucal81,20,Male,14,Possessed Core,1.59
Tyeuduephos81,15,Male,152,Darkheart,3.15
Heosrisuir72,19,Male,131,Fury,4.82
Chadossa56,37,Female,175,Woeful Adamantite Claymore,1.24
Hailaphos89,20,Male,82,Nirvana,1.11
Lirtassa47,27,Male,74,Yearning Crusher,1.06
Aduephos78,37,Male,92,Final Critic,1.36
Sondilsa40,18,Male,20,Netherbane,1.48
Ithesuphos68,23,Male,180,Stormcaller,2.78
Eula35,25,Male,98,"Deadline, Voice Of Subtlety",3.62
Aina42,27,Female,159,"Oathbreaker, Spellblade of Trials",3.01
Ethrusuard41,10,Male,131,Fury,4.82
Zhisrisu83,17,Male,82,Nirvana,1.11
Isursti83,24,Male,111,Misery's End,2.91
Chanirrasta87,19,Male,41,Orbit,1.16
Stryanastip77,21,Male,84,Arcane Gem,2.23
Ilirrasda54,22,Male,107,"Splitter, Foe Of Subtlety",3.61
Liri91,7,Male,34,Retribution Axe,4.14
Undadar97,25,Male,8,"Purgatory, Gem of Regret",3.91
Ithergue48,20,Female,179,"Wolf, Promise of the Moonwalker",1.88
Saistyphos30,32,Female,95,Singed Onyx Warscythe,1.03
Lisosianya62,22,Male,47,"Alpha, Reach of Ending Hope",1.55
Tyaelistidru84,25,Female,6,Rusty Skull,1.2
Sausosia74,25,Male,34,Retribution Axe,4.14
Frichosiala98,25,Male,123,Twilight's Carver,1.14
Mindimnya67,39,Female,140,Striker,3.82
Undistasta86,12,Male,163,Thunderfury Scimitar,3.02
Lirtistasta79,23,Male,172,Blade of the Grave,1.69
Alaesu91,18,Female,95,Singed Onyx Warscythe,1.03
Jiskosiala43,9,Female,100,Blindscythe,3.66
Heuralsti66,30,Male,137,"Aetherius, Boon of the Blessed",4.75
Umuard36,23,Female,66,Victor Iron Spikes,3.55
Asur53,29,Male,68,"Storm-Weaver, Slayer of Inception",2.49
Jiskassa76,25,Male,92,Final Critic,1.36
Thryallym62,20,Male,124,Venom Claymore,2.72
Raesty92,25,Male,5,Putrid Fan,1.32
Frichassala85,21,Male,69,"Frenzy, Defender of the Harvest",1.06
Chamilsan75,24,Female,90,Betrayer,1.67
Ilosu82,33,Male,38,"The Void, Vengeance of Dark Magic",2.82
Mindimnya67,39,Female,163,Thunderfury Scimitar,3.02
Pheodai94,23,Male,20,Netherbane,1.48
Raerithsti62,18,Male,11,Brimstone,2.52
Undirrasta74,22,Male,41,Orbit,1.16
Hiasur92,25,Female,103,Singed Scalpel,4.87
Tillyrin30,20,Male,19,"Pursuit, Cudgel of Necromancy",3.98
Riralsti91,24,Male,134,Undead Crusader,4.67
Iasur80,24,Male,103,Singed Scalpel,4.87
Eryon48,15,Female,110,Suspension,2.11
Whaestysu86,22,Male,146,Warped Iron Scimitar,4.08
Aiduesu83,29,Female,35,Heartless Bone Dualblade,2.63
Iaralsuir44,22,Male,105,Hailstorm Shadowsteel Scythe,3.73
Chanjask65,36,Male,31,Trickster,2.07
Frichistast39,25,Male,158,"Darkheart, Butcher of the Champion",3.56
Yaralnura48,40,Male,168,"Sun Strike, Jaws of Twisted Visions",2.64
Isursti83,24,Male,48,"Rage, Legacy of the Lone Victor",4.32
Phairinum94,17,Male,128,"Blazeguard, Reach of Eternity",4
Ethralan59,27,Male,151,Severance,1.85
Raelly43,25,Male,165,Bone Crushing Silver Skewer,3.37
Lisassasta50,33,Female,22,Amnesia,3.57
Chanastnya43,25,Female,104,Gladiator's Glaive,1.36
Sondimla25,23,Male,85,Malificent Bag,2.17
Chamilsala65,24,Male,136,Ghastly Adamantite Protector,3.3
Idaria87,30,Male,103,Singed Scalpel,4.87
Eoda93,22,Male,76,Haunted Bronzed Bludgeon,4.12
Chanastst38,27,Male,21,Souleater,3.27
Lamil79,23,Male,40,Second Chance,2.34
Liri91,7,Male,161,Devine,1.45
Qaronon57,17,Male,22,Amnesia,3.57
Chadjask77,36,Male,57,"Despair, Favor of Due Diligence",3.81
Ethralista69,20,Male,52,Hatred,4.39
Phaeduesurgue38,23,Male,49,"The Oculus, Token of Lost Worlds",4.23
Rathellorin54,25,Female,95,Singed Onyx Warscythe,1.03
Filon68,38,Male,40,Second Chance,2.34
Chamilsala65,24,Male,160,Azurewrath,2.22
Assylla81,22,Male,1,Crucifer,2.28
Ingonon91,21,Male,79,"Alpha, Oath of Zeal",2.88
Lisovynya38,18,Male,144,Blood Infused Guardian,2.86
Assesi91,25,Male,10,Sleepwalker,1.73
Aellyria80,25,Male,125,Whistling Mithril Warblade,4.32
Aethedru70,25,Male,176,Relentless Iron Skewer,2.97
Iladarla40,8,Male,15,Soul Infused Crystal,1.03
Tyalaesu89,29,Male,180,Stormcaller,2.78
Erudrion71,16,Male,161,Devine,1.45
Tyisriphos58,38,Male,181,Reaper's Toll,4.56
Iskista88,28,Male,92,Final Critic,1.36
Seudaillorap38,21,Male,133,Faith's Scimitar,3.82
Sondossa55,12,Male,70,Hope's End,3.89
Tyirithnu40,19,Male,108,"Extraction, Quickblade Of Trembling Hands",3.39
Malista67,13,Male,159,"Oathbreaker, Spellblade of Trials",3.01
Ristydru66,33,Male,120,Agatha,1.91
Yasriphos60,40,Male,11,Brimstone,2.52
Phainasu47,20,Male,111,Misery's End,2.91
Eural50,22,Male,81,Dreamkiss,4.06
Mindassast27,22,Male,31,Trickster,2.07
Iskossan49,24,Male,62,Piece Maker,4.36
Qarrian82,30,Male,145,Fiery Glass Crusader,4.45
Eulidru49,16,Female,170,Shadowsteel,1.98
Inguard95,38,Male,148,"Warmonger, Gift of Suffering's End",3.96
Hiral75,20,Male,161,Devine,1.45
Undast38,16,Male,162,Abyssal Shard,2.04
Chadjask77,36,Male,182,Toothpick,3.48
Marim28,17,Female,143,Frenzied Scimitar,2.6
Yasriphos60,40,Male,55,Vindictive Glass Edge,4.26
Ialistidru50,21,Male,22,Amnesia,3.57
Aelalis34,38,Male,172,Blade of the Grave,1.69
Airal46,35,Male,113,Solitude's Reaver,2.67
Lirtosia72,14,Male,80,Dreamsong,3.81
Assassasta79,17,Female,177,"Winterthorn, Defender of Shifting Worlds",4.89
Saerallora71,21,Male,183,Dragon's Greatsword,2.36
Frichossast86,24,Male,98,"Deadline, Voice Of Subtlety",3.62
Undirra73,23,Female,30,Stormcaller,4.15
Chanastsda67,15,Male,145,Fiery Glass Crusader,4.45
Undirrala66,29,Male,18,"Torchlight, Bond of Storms",1.77
Lirtosia72,14,Male,183,Dragon's Greatsword,2.36
Phaestycal84,31,Male,171,Scalpel,3.62
Malunil62,19,Male,153,Mercenary Sabre,4.57
Eosursurap97,20,Male,84,Arcane Gem,2.23
Iaralrgue74,15,Male,153,Mercenary Sabre,4.57
Seolollo93,15,Male,8,"Purgatory, Gem of Regret",3.91
Ililsan66,18,Male,15,Soul Infused Crystal,1.03
Yasriphos60,40,Male,171,Scalpel,3.62
Iskosia51,15,Male,154,Feral Katana,2.19
Isurria36,18,Female,171,Scalpel,3.62
Asur53,29,Male,129,"Fate, Vengeance of Eternal Justice",1.55
Aesur96,34,Male,135,Warped Diamond Crusader,4.66
Iskosian40,23,Male,108,"Extraction, Quickblade Of Trembling Hands",3.39
Ililsa62,20,Male,100,Blindscythe,3.66
Aillyriadru65,23,Male,60,Wolf,1.84
Lisassa49,24,Female,110,Suspension,2.11
Lisistaya47,7,Male,39,"Betrayal, Whisper of Grieving Widows",2.35
Ialidru40,19,Male,175,Woeful Adamantite Claymore,1.24
Sondim43,20,Male,35,Heartless Bone Dualblade,2.63
Iskimnya76,24,Male,30,Stormcaller,4.15
Aethe80,22,Male,119,"Stormbringer, Dark Blade of Ending Misery",2.32
Rathellorin54,25,Female,65,Conqueror Adamantite Mace,1.96
Chanadar44,29,Male,64,Fusion Pummel,3.58
Eudasu82,33,Male,83,Lifebender,3.51
Lisirraya76,19,Male,88,"Emberling, Defender of Delusions",4.1
Lisossa25,24,Male,26,Unholy Wand,1.88
Haedasu65,20,Male,133,Faith's Scimitar,3.82
Iral74,24,Male,97,"Swan Song, Gouger Of Terror",3.58
Lisjaskya84,20,Male,16,Restored Bauble,3.11
Saelaephos52,20,Male,181,Reaper's Toll,4.56
Chamim85,22,Male,76,Haunted Bronzed Bludgeon,4.12
Chamadar61,21,Male,154,Feral Katana,2.19
Lirtista72,23,Male,142,Righteous Might,4.36
Seudanu38,17,Male,113,Solitude's Reaver,2.67
Lisossa63,24,Male,92,Final Critic,1.36
Siathecal92,22,Male,36,Spectral Bone Axe,2.98
Eullydru35,7,Male,39,"Betrayal, Whisper of Grieving Widows",2.35
Chamistast30,25,Female,18,"Torchlight, Bond of Storms",1.77
Isrirgue68,24,Male,142,Righteous Might,4.36
Eurallo89,20,Female,172,Blade of the Grave,1.69
Raithe71,25,Male,107,"Splitter, Foe Of Subtlety",3.61
Iskossaya95,31,Male,151,Severance,1.85
Yathecal82,23,Male,178,"Oathbreaker, Last Hope of the Breaking Storm",2.41
Filrion44,22,Male,68,"Storm-Weaver, Slayer of Inception",2.49
Saralp86,9,Male,26,Unholy Wand,1.88
Tyeuduen32,22,Male,13,Serenity,1.49
Aina43,21,Female,174,Primitive Blade,2.46
Undiwinya88,15,Male,23,Crucifer,2.77
Silaera56,29,Male,75,Brutality Ivory Warmace,1.72
Iskadarya95,15,Male,27,"Riddle, Tribute of Ended Dreams",3.96
Eoralphos86,13,Female,26,Unholy Wand,1.88
Billysu76,27,Male,144,Blood Infused Guardian,2.86
Seorithstilis90,23,Male,152,Darkheart,3.15
Aidaira48,30,Male,10,Sleepwalker,1.73
Mindimnya67,39,Female,145,Fiery Glass Crusader,4.45
Euna48,22,Other / Non-Disclosed,115,Spectral Diamond Doomblade,4.25
Lisassasta50,33,Female,163,Thunderfury Scimitar,3.02
Eusur90,20,Male,30,Stormcaller,4.15
Undirrala66,29,Male,133,Faith's Scimitar,3.82
Lamil70,16,Male,13,Serenity,1.49
Chamadarnya73,21,Male,12,Dawne,4.3
Ilast79,20,Female,6,Rusty Skull,1.2
Sondilsa35,22,Male,97,"Swan Song, Gouger Of Terror",3.58
Ralonurin90,26,Male,148,"Warmonger, Gift of Suffering's End",3.96
Marundi65,24,Female,71,Demise,4.07
Phaedan76,20,Male,60,Wolf,1.84
Farenon57,20,Male,18,"Torchlight, Bond of Storms",1.77
Ilassa51,20,Male,157,"Spada, Etcher of Hatred",2.21
Lirtossa84,20,Male,101,Final Critic,4.62
Airi27,23,Male,38,"The Void, Vengeance of Dark Magic",2.82
Indcil77,40,Male,102,Avenger,4.16
Chamastya76,20,Male,53,Vengeance Cleaver,3.7
Lassjask63,7,Male,158,"Darkheart, Butcher of the Champion",3.56
Heolo60,22,Male,175,Woeful Adamantite Claymore,1.24
Isurria36,18,Female,101,Final Critic,4.62
Lisossan98,15,Male,153,Mercenary Sabre,4.57
Sondim43,20,Male,19,"Pursuit, Cudgel of Necromancy",3.98
Mindirra92,20,Male,11,Brimstone,2.52
Reuthelis39,20,Female,11,Brimstone,2.52
Thourdirra92,18,Male,166,Thirsty Iron Reaver,4.25
Frichadar89,25,Male,49,"The Oculus, Token of Lost Worlds",4.23
Raesursurap33,20,Male,123,Twilight's Carver,1.14
Jiskilsa35,20,Female,80,Dreamsong,3.81
Philistirap41,33,Male,172,Blade of the Grave,1.69
Tyidainu31,20,Male,144,Blood Infused Guardian,2.86
Mindimnya67,39,Female,161,Devine,1.45
Tridaira71,37,Female,95,Singed Onyx Warscythe,1.03
Queusurra38,23,Male,90,Betrayer,1.67
Mindadaran26,20,Male,124,Venom Claymore,2.72
Lisassa39,23,Male,130,Alpha,1.56
Alaesu77,32,Male,78,"Glimmer, Ender of the Moon",2.33
Ilogha82,25,Male,142,Righteous Might,4.36
Pharithdil38,21,Male,178,"Oathbreaker, Last Hope of the Breaking Storm",2.41
Mindossasya74,26,Male,85,Malificent Bag,2.17
Syadaillo88,16,Male,22,Amnesia,3.57
Lassilsala30,15,Male,127,"Heartseeker, Reaver of Souls",3.21
Eusri26,23,Male,111,Misery's End,2.91
Chanastsda67,15,Male,67,"Celeste, Incarnation of the Corrupted",2.31
Hilaerin92,31,Male,40,Second Chance,2.34
Aeliriam77,20,Male,18,"Torchlight, Bond of Storms",1.77
Lirtossan50,35,Male,83,Lifebender,3.51
Iskossan49,24,Male,94,Mourning Blade,1.82
Sondim73,16,Male,22,Amnesia,3.57
Assosia38,16,Male,37,"Shadow Strike, Glory of Ending Hope",1.93
Reula64,16,Male,115,Spectral Diamond Doomblade,4.25
Tyeosri53,31,Male,182,Toothpick,3.48
Raesurdil91,43,Male,57,"Despair, Favor of Due Diligence",3.81
Anallorgue57,20,Female,103,Singed Scalpel,4.87
Idai61,21,Male,78,"Glimmer, Ender of the Moon",2.33
Aeduera68,26,Male,156,Soul-Forged Steel Shortsword,1.16
Rithe53,23,Male,92,Final Critic,1.36
Quinarap53,21,Male,44,Bonecarvin Battle Axe,2.46
Haerithp41,24,Male,109,"Downfall, Scalpel Of The Emperor",3.2
Seuthelis34,30,Female,79,"Alpha, Oath of Zeal",2.88
Styaduen40,21,Female,8,"Purgatory, Gem of Regret",3.91
Ennoncil86,32,Male,120,Agatha,1.91
Lassassasda30,15,Male,120,Agatha,1.91
Tyeosri53,31,Male,10,Sleepwalker,1.73
Ilaststa70,10,Female,63,Stormfury Mace,1.27
Tyarithn67,28,Male,32,Orenmir,4.95
Streural92,13,Male,14,Possessed Core,1.59
Haellysu29,21,Male,91,Celeste,3.71
Yadaisuir65,22,Male,73,Ritual Mace,3.74
Aerithnucal56,15,Male,172,Blade of the Grave,1.69
Sundjask71,15,Male,77,"Piety, Guardian of Riddles",3.68
Tyisriphos58,38,Male,101,Final Critic,4.62
Sundaststa26,22,Female,33,Curved Axe,1.35
Yalo71,23,Male,24,Warped Fetish,2.41
Mindetosya30,16,Male,67,"Celeste, Incarnation of the Corrupted",2.31
Chanjaskan89,23,Male,15,Soul Infused Crystal,1.03
Chadjask77,36,Male,124,Venom Claymore,2.72
Lirtast83,32,Male,66,Victor Iron Spikes,3.55
Ingatcil75,7,Male,177,"Winterthorn, Defender of Shifting Worlds",4.89
Lassassast73,24,Male,61,Ragnarok,3.97
Strairisti57,18,Male,157,"Spada, Etcher of Hatred",2.21
Qarwen67,11,Male,176,Relentless Iron Skewer,2.97
Filrion59,35,Male,31,Trickster,2.07
Sondim43,20,Male,118,"Ghost Reaver, Longsword of Magic",2.77
Aellysup38,25,Male,107,"Splitter, Foe Of Subtlety",3.61
Hala31,38,Male,75,Brutality Ivory Warmace,1.72
Rithe77,26,Female,65,Conqueror Adamantite Mace,1.96
Marirrasta50,19,Male,159,"Oathbreaker, Spellblade of Trials",3.01
Chanosiast43,13,Female,18,"Torchlight, Bond of Storms",1.77
Sundim98,20,Female,100,Blindscythe,3.66
Frichaya88,30,Male,83,Lifebender,3.51
Lirtassa47,27,Male,25,Hero Cane,1.03
Iathenudil29,29,Female,130,Alpha,1.56
Lisirra55,7,Female,11,Brimstone,2.52
Yarolwen77,24,Male,46,Hopeless Ebon Dualblade,4.75
Crausirra42,15,Female,112,Worldbreaker,3.29
Frichast72,23,Male,87,"Deluge, Edge of the West",2.2
Eulidru49,16,Female,33,Curved Axe,1.35
Aidain51,26,Male,81,Dreamkiss,4.06
Sida61,24,Male,40,Second Chance,2.34
Chamjasknya65,20,Male,23,Crucifer,2.77
Iri67,15,Male,128,"Blazeguard, Reach of Eternity",4
Ririp86,20,Female,91,Celeste,3.71
Chadossa56,37,Female,117,"Heartstriker, Legacy of the Light",4.15
Chanjaskan89,23,Male,26,Unholy Wand,1.88
Jiskimsda56,21,Male,93,Apocalyptic Battlescythe,3.91
Assistast50,19,Male,66,Victor Iron Spikes,3.55
Euliria52,16,Male,162,Abyssal Shard,2.04
Aerithriaphos45,16,Male,43,Foul Edge,2.38
Ila44,15,Male,170,Shadowsteel,1.98
Sida61,24,Male,128,"Blazeguard, Reach of Eternity",4
Phyali88,38,Male,106,Crying Steel Sickle,2.29
Iskossa88,30,Male,72,Winter's Bite,1.39
Aeral85,25,Male,115,Spectral Diamond Doomblade,4.25
Rinallorap73,24,Male,61,Ragnarok,3.97
Chanjask65,36,Male,5,Putrid Fan,1.32
Saedue76,25,Male,73,Ritual Mace,3.74
Assassa38,34,Other / Non-Disclosed,179,"Wolf, Promise of the Moonwalker",1.88
Tyaelorgue39,27,Female,67,"Celeste, Incarnation of the Corrupted",2.31
Tyananurgue44,22,Male,84,Arcane Gem,2.23
Isketo41,13,Male,5,Putrid Fan,1.32
Sundast87,21,Male,159,"Oathbreaker, Spellblade of Trials",3.01
Yadacal26,24,Male,37,"Shadow Strike, Glory of Ending Hope",1.93
Ila44,15,Male,174,Primitive Blade,2.46
Ilophos58,9,Male,103,Singed Scalpel,4.87
Marilsanya48,21,Male,102,Avenger,4.16
Phially37,22,Female,79,"Alpha, Oath of Zeal",2.88
Iduedru67,25,Male,169,"Interrogator, Blood Blade of the Queen",3.32
Yarithsurgue62,7,Male,82,Nirvana,1.11
Aeduera68,26,Male,39,"Betrayal, Whisper of Grieving Widows",2.35
Saidairiaphos61,29,Male,18,"Torchlight, Bond of Storms",1.77
Tillyrin30,20,Male,69,"Frenzy, Defender of the Harvest",1.06
Chanosiast43,13,Female,117,"Heartstriker, Legacy of the Light",4.15
Quarusrion32,15,Male,14,Possessed Core,1.59
Chamimla73,18,Male,21,Souleater,3.27
Eurith26,25,Male,139,"Mercy, Katana of Dismay",4.37
Tyananurgue44,22,Male,48,"Rage, Legacy of the Lone Victor",4.32
Iskichinya81,16,Male,134,Undead Crusader,4.67
Hiadanurin36,10,Female,148,"Warmonger, Gift of Suffering's End",3.96
Tyaelly53,20,Female,106,Crying Steel Sickle,2.29
Shidai42,23,Female,37,"Shadow Strike, Glory of Ending Hope",1.93
Bartassaya73,16,Male,8,"Purgatory, Gem of Regret",3.91
Mindosiasya28,13,Male,175,Woeful Adamantite Claymore,1.24
Ethrusuard41,10,Male,16,Restored Bauble,3.11
Indirrian56,19,Male,45,Glinting Glass Edge,2.46
Sondim68,22,Male,101,Final Critic,4.62
Tyadaru49,25,Male,56,Foul Titanium Battle Axe,4.33
Cosadar58,35,Female,93,Apocalyptic Battlescythe,3.91
Farusrian86,19,Male,154,Feral Katana,2.19
Leyirra83,24,Male,145,Fiery Glass Crusader,4.45
Inguron55,26,Male,84,Arcane Gem,2.23
Haedasu65,20,Male,134,Undead Crusader,4.67
Ialistidru50,21,Male,130,Alpha,1.56
Sweecossa42,20,Male,79,"Alpha, Oath of Zeal",2.88
Ralasti48,35,Male,34,Retribution Axe,4.14
Lamon28,32,Male,52,Hatred,4.39
Isri49,15,Male,120,Agatha,1.91
Frichassala85,21,Male,114,Yearning Mageblade,1.79
Eollym91,23,Male,86,Stormfury Lantern,1.28
Lisjasksda68,26,Female,179,"Wolf, Promise of the Moonwalker",1.88
Yalostiphos68,15,Female,116,Renewed Skeletal Katana,2.37
Thryallym62,20,Male,4,Bloodlord's Fetish,2.28
Sondastan54,31,Male,104,Gladiator's Glaive,1.36
Ailaesuir66,22,Female,179,"Wolf, Promise of the Moonwalker",1.88
Siasri67,22,Male,6,Rusty Skull,1.2
Seosri62,35,Male,11,Brimstone,2.52
Ryastycal90,20,Male,122,Unending Tyranny,1.21
Chanirrasta87,19,Male,87,"Deluge, Edge of the West",2.2
Aerithllora36,29,Male,81,Dreamkiss,4.06
Raeduerin33,28,Male,175,Woeful Adamantite Claymore,1.24
Lisosiast26,36,Male,52,Hatred,4.39
Eurisuru25,27,Other / Non-Disclosed,48,"Rage, Legacy of the Lone Victor",4.32
Assassasda84,25,Male,70,Hope's End,3.89
Aerithnucal56,15,Male,13,Serenity,1.49
Nitherian58,22,Female,84,Arcane Gem,2.23
Hailaphos89,20,Male,122,Unending Tyranny,1.21
Chamucosda93,21,Male,158,"Darkheart, Butcher of the Champion",3.56
Frichilsasya78,24,Male,73,Ritual Mace,3.74
Aenasu69,22,Male,141,Persuasion,3.27
Lassista97,24,Male,25,Hero Cane,1.03
Sidap51,15,Male,31,Trickster,2.07
Chamadarsda63,21,Male,44,Bonecarvin Battle Axe,2.46
Lassassast73,24,Male,123,Twilight's Carver,1.14
Eural50,22,Male,98,"Deadline, Voice Of Subtlety",3.62
Lirtossa78,14,Male,104,Gladiator's Glaive,1.36
Tillyrin30,20,Male,117,"Heartstriker, Legacy of the Light",4.15
Quelaton80,20,Male,75,Brutality Ivory Warmace,1.72
Alim85,23,Female,107,"Splitter, Foe Of Subtlety",3.61
